x,y,theta
1.000839062790989,2.9991697290305455,-6.74945277150418e-05
1.0008403594766087,2.999168692420718,-6.757349826880474e-05
1.0008403987691339,2.999168147322486,-6.753987495228484e-05
1.000841709109542,2.999167241978363,-6.762964568801874e-05
1.0008417055150158,2.9991665992212653,-6.758415972091478e-05
1.0008434258003027,2.9991658980566553,-6.773618955608016e-05
1.0008430645733717,2.999164993048654,-6.763049125047213e-05
1.0008437105036205,2.999164229234378,-6.765248074336536e-05
1.0008452194842006,2.9991632322377293,-6.775905588191297e-05
1.0008454238498279,2.999162198681045,-6.771049212739519e-05
1.0008460844590314,2.999161420711243,-6.773320583869588e-05
1.0008477849852613,2.999160731690883,-6.788377426875322e-05
1.000848441657065,2.9991599579016124,-6.79063208541297e-05
1.0008483978448672,2.9991586870430527,-6.781209627005011e-05
1.0008496739323751,2.9991579138462465,-6.790712424548315e-05
1.0008507336838648,2.999157248331791,-6.798440157923744e-05
1.0008517281738745,2.9991560746883974,-6.801842175830017e-05
1.0008523870543842,2.999155289218002,-6.80404076471319e-05
1.000852366787801,2.999153991924176,-6.794708504459732e-05
1.000853016569386,2.9991532185679484,-6.796885588067567e-05
1.00085368531378,2.9991524322454413,-6.79919353015501e-05
1.0008557074756779,2.999151370779991,-6.815400280607784e-05
1.000855756830759,2.999150794729182,-6.811938878309662e-05
1.000856332324935,2.999149304229535,-6.808219444554229e-05
1.000858345767008,2.999148248932327,-6.824367341029755e-05
1.000858306147387,2.999146968802588,-6.814929348447849e-05
1.0008586345187218,2.9991465844411587,-6.81607483312163e-05
1.0008592965044463,2.999145800502349,-6.818320441704049e-05
1.000861311061681,2.9991447515662393,-6.834525837151826e-05
1.000860934791316,2.9991438676910938,-6.823929033311857e-05
1.0008615915404104,2.999143092745627,-6.826176449448382e-05
1.000862584192855,2.99914192111929,-6.82957106221149e-05
1.000863249291155,2.9991411346879064,-6.831835592430388e-05
1.0008652646484169,2.9991400824526435,-6.848027029599188e-05
1.000865663270781,2.999139344728431,-6.847516804065143e-05
1.00086590920527,2.9991379942791196,-6.840925500229076e-05
1.000866770180904,2.999136980413918,-6.843886235219585e-05
1.0008683084943657,2.9991364879532183,-6.858423158423663e-05
1.0008676109576489,2.9991359868003755,-6.846752767309059e-05
1.0008692929614034,2.9991353241093663,-6.861776596328803e-05
1.0008699768482638,2.9991345139435537,-6.864094476155766e-05
1.0008706386361739,2.9991337401731197,-6.866409073069899e-05
1.0008708844617051,2.9991323952541715,-6.859855439139914e-05
1.0008716058975338,2.9991312723217693,-6.860419797877435e-05
1.0008732964554403,2.999130601063468,-6.875483414614744e-05
1.000872923395811,2.999129717642313,-6.864927872640922e-05
1.0008743388387544,2.9991288728361782,-6.875557638491789e-05
1.0008745909024084,2.999127743262477,-6.87058669464635e-05
1.0008758740801136,2.999126476641479,-6.876712716530562e-05
1.0008770911442315,2.9991259401759494,-6.88718412402167e-05
1.000877293912963,2.999124563713099,-6.87990608819766e-05
1.000878975392757,2.9991238983899637,-6.89490489174682e-05
1.0008786178611158,2.9991229975699185,-6.884409214058748e-05
1.0008806508654058,2.999121924452365,-6.900659905950899e-05
1.000881327614793,2.99912113078837,-6.903009990616657e-05
1.0008809705169925,2.999120229885448,-6.892518909779264e-05
1.0008820179226452,2.999118992216056,-6.89609079676545e-05
1.0008837100510641,2.9991183283891836,-6.911224392075696e-05
1.0008833409721734,2.9991174372494047,-6.900661753522994e-05
1.0008840173905482,2.999116642603923,-6.90300105680741e-05
1.000884887606452,2.999115921285544,-6.908120540039195e-05
1.0008863678878406,2.9991145284727008,-6.915666703960708e-05
1.0008873584149964,2.99911401862966,-6.923675428172291e-05
1.0008876859788778,2.999112654369744,-6.917942594625523e-05
1.0008883828754045,2.9991119132123996,-6.92089629789083e-05
1.0008889961938074,2.9991107741595333,-6.920083548883846e-05
1.0008896628849246,2.99910998480608,-6.922346198562576e-05
1.000891367210473,2.999109303920009,-6.937502482906807e-05
1.0008913246801405,2.99910802790901,-6.928060777861231e-05
1.0008919920442862,2.999107242385891,-6.930358144863422e-05
1.0008931993161503,2.9991063611696385,-6.938297960945803e-05
1.0008933291597921,2.999105674107772,-6.935000217206608e-05
1.0008943395838372,2.999104479132451,-6.938438925741195e-05
1.0008960294616005,2.9991038126602336,-6.953527089420761e-05
1.0008962539251993,2.9991027622471798,-6.94878888334882e-05
1.0008963772920156,2.9991020823225827,-6.945465488234157e-05
1.0008972100775777,2.9991013380460285,-6.949986235599501e-05
1.0008980482355052,2.999100112491959,-6.95119630749774e-05
1.0008987199598238,2.999099324363492,-6.953526388936646e-05
1.0008997280029828,2.999098140737626,-6.95701680394922e-05
1.0009014238152907,2.9990974644268826,-6.972105148306482e-05
1.0009010539910468,2.9990965776732286,-6.9615653249091e-05
1.0009017173858015,2.9990957984538187,-6.963860453612855e-05
1.0009027234985566,2.99909461878695,-6.967356042264725e-05
1.0009045050447798,2.9990938384625734,-6.982717650883205e-05
1.0009051706244723,2.9990930578407378,-6.985028521700129e-05
1.0009048156042337,2.999092152968707,-6.974534967874255e-05
1.0009058360021286,2.999090947706837,-6.97801818181931e-05
1.0009065131507129,2.9990901530625123,-6.980366008074943e-05
1.0009071843435011,2.9990893726595624,-6.982744014833117e-05
1.0009089032541316,2.999088310883602,-6.99540032033674e-05
1.0009093614689106,2.999087588758355,-6.995696571693519e-05
1.000909457507336,2.9990869303695913,-6.992204818334844e-05
1.0009108540805596,2.999085682853196,-6.999790280443283e-05
1.0009123462548712,2.9990846179791895,-7.009773686889262e-05
1.0009125985983731,2.999083513103475,-7.004980157060634e-05
1.0009130191723454,2.9990825102103513,-7.002868426592365e-05
1.0009135954928807,2.9990820161804623,-7.006144319160687e-05
1.0009143494892652,2.9990809439073662,-7.007444792584081e-05
1.0009153485364517,2.9990797643931786,-7.010858818695895e-05
1.0009170972168915,2.9990787201596363,-7.023985869203606e-05
1.0009183979628924,2.9990774973909984,-7.030624274107164e-05
1.0009190691805192,2.9990767144011454,-7.032984453980926e-05
1.0009200712227533,2.9990755329029235,-7.036419628198229e-05
1.000920815295233,2.999074661820488,-7.039014214122117e-05
1.0009218171483298,2.9990734853138683,-7.042482159081096e-05
1.0009214606598569,2.9990725877992306,-7.03202374216527e-05
1.0009224592667179,2.9990714141762655,-7.035473901096043e-05
1.000924152003298,2.999070740342631,-7.050542596937157e-05
1.0009238285585031,2.9990698106870286,-7.040245364420492e-05
1.0009253259367683,2.9990691854823543,-7.053370715981664e-05
1.0009261623143861,2.9990683102798226,-7.057015633244121e-05
1.0009266586458074,2.9990676045451146,-7.057872507665539e-05
1.0009265350531324,2.999066629832535,-7.049596235087161e-05
1.0009272055322913,2.999065846255614,-7.051943628666677e-05
1.0009278699838875,2.999065055680138,-7.054171500092907e-05
1.000929904614279,2.9990639852479246,-7.070457728475474e-05
1.000930922127363,2.999062791937557,-7.073990984912901e-05
1.000930817536806,2.999061829424174,-7.066022532631553e-05
1.0009324037669964,2.9990608685438844,-7.077833907326523e-05
1.0009326469415958,2.9990594570925433,-7.070785138902022e-05
1.0009343478742943,2.9990587712732277,-7.085865192424598e-05
1.0009353614590437,2.999057581350419,-7.08937625454342e-05
1.0009349990617258,2.9990566861911794,-7.078865859955427e-05
1.0009362930637007,2.9990556637509056,-7.086829105945822e-05
1.0009371102268652,2.9990550275776977,-7.091924466390507e-05
1.000938194482584,2.9990537218817668,-7.09545039271364e-05
1.0009387223898223,2.9990523196774683,-7.091795538771925e-05
1.00094043434141,2.999051629252554,-7.106971861159603e-05
1.000941445747952,2.9990504454393854,-7.110500264873252e-05
1.0009410898313709,2.999049546372309,-7.100038520957639e-05
1.00094175900405,2.9990487592163633,-7.102345542509212e-05
1.0009424314917523,2.9990479751590113,-7.104713035027907e-05
1.0009432601065182,2.999047113491019,-7.108361933833238e-05
1.0009448743213987,2.999046423806332,-7.12240059215796e-05
1.000945575495121,2.9990455981192015,-7.12481174265944e-05
1.0009462469387727,2.999044811416602,-7.127148514696422e-05
1.0009462275009324,2.999043523645408,-7.117896786296371e-05
1.0009473292782682,2.9990426312909015,-7.124524153140574e-05
1.0009478833609495,2.99904199372373,-7.126533955209788e-05
1.0009493298847076,2.999041202764854,-7.137902265697213e-05
1.0009493208834914,2.9990398936922507,-7.128623410635135e-05
1.0009510294915351,2.99903920779683,-7.143791895170224e-05
1.000951229860511,2.9990381881042065,-7.138988701477442e-05
1.0009522210621502,2.999037191248187,-7.143590984926227e-05
1.0009533931270571,2.9990364348271354,-7.151992573145802e-05
1.0009544207421535,2.9990352325853573,-7.155581305867906e-05
1.0009544015395964,2.9990339365442367,-7.146274731884225e-05
1.0009550733999824,2.9990331492939766,-7.148612501817417e-05
1.0009566658972093,2.9990317304736394,-7.15728732083609e-05
1.0009577953627784,2.999031275179432,-7.16730093431894e-05
1.000957439635065,2.999030378370547,-7.156857945739501e-05
1.0009581205422051,2.999029581598072,-7.159234747533769e-05
1.0009591312348098,2.999028400566187,-7.162774225766497e-05
1.000959462626583,2.9990280041417305,-7.163870436361017e-05
1.0009601516953515,2.9990271993450035,-7.166286419430176e-05
1.0009604907563618,2.999026802445493,-7.167468957386622e-05
1.0009625333291505,2.999025724556854,-7.18379426419857e-05
1.0009625145980474,2.999024432274506,-7.17451989537565e-05
1.0009642246246109,2.9990237468699705,-7.189707793248343e-05
1.0009648977579662,2.9990229618411943,-7.192076028489589e-05
1.0009659190895706,2.9990217551743488,-7.195560280376598e-05
1.0009659050849897,2.9990204649082197,-7.186355441663126e-05
1.0009669649014283,2.9990196377725273,-7.192948985274225e-05
1.000968045215943,2.9990187607280197,-7.199432431792771e-05
1.0009683088199188,2.999017647993383,-7.194716942771293e-05
1.0009696601683835,2.9990167012405706,-7.203880311324126e-05
1.0009699373503544,2.999015992869816,-7.202156987640371e-05
1.000971381924492,2.9990153656370353,-7.214649026876738e-05
1.000971034258184,2.999014458903288,-7.204231332353037e-05
1.0009730731201372,2.9990133804492394,-7.220508805611201e-05
1.00097410149552,2.999012186151873,-7.224162060798453e-05
1.0009739072884904,2.9990113281394715,-7.215879792987987e-05
1.0009744209324944,2.9990104958529953,-7.216052458214548e-05
1.000976122298897,2.9990098140323393,-7.231163681459482e-05
1.0009768022110979,2.999009016676051,-7.233524770444919e-05
1.0009774812103656,2.9990082258391837,-7.235920866827336e-05
1.0009771223912098,2.999007333839969,-7.22547630934178e-05
1.0009784781656474,2.999005743190756,-7.230179556106051e-05
1.0009805429354108,2.999004644491062,-7.246617680301213e-05
1.0009811229319856,2.999003412295281,-7.244764003300428e-05
1.00098154639767,2.999002157162072,-7.240919832701917e-05
1.0009828312994533,2.9990011552672216,-7.24891980414277e-05
1.0009839434628105,2.9990006640956017,-7.25847898834808e-05
1.0009846209038826,2.998999871874564,-7.260847163709447e-05
1.0009848872390348,2.9989984507710803,-7.254003437046294e-05
1.0009857387068761,2.998998062920134,-7.261239092942959e-05
1.0009865271916563,2.9989971514798297,-7.264069975821072e-05
1.0009871321644133,2.9989956265487216,-7.260457305147347e-05
1.0009878073333676,2.9989948312765335,-7.262777512173854e-05
1.000988826696669,2.9989936370302424,-7.266325711719143e-05
1.000990545706915,2.9989929458432996,-7.281576890444616e-05
1.0009901945697963,2.998992040409748,-7.271128580599526e-05
1.0009919086274843,2.9989913488383517,-7.286319110816561e-05
1.0009919020422093,2.99899004385068,-7.277098982106043e-05
1.000993341388228,2.998989406114578,-7.289455485315563e-05
1.0009935926473101,2.998988061734388,-7.282973392275458e-05
1.0009953134000844,2.9989873693119993,-7.298236061453964e-05
1.000994971858352,2.9989864566125832,-7.287849217230355e-05
1.0009962644054122,2.9989852139371087,-7.29425134281558e-05
1.0009977007257118,2.998984582679078,-7.306617715924444e-05
1.0009976856730043,2.998983284092018,-7.297343709222967e-05
1.0009985901462346,2.9989824131611442,-7.301814144145211e-05
1.0009990559434379,2.998981683973566,-7.302150025312535e-05
1.0010006284627948,2.9989809255787936,-7.315217560877272e-05
1.0010014690943136,2.9989801708520285,-7.319755900858868e-05
1.0010011199613218,2.9989792720763635,-7.30937814557042e-05
1.001003171366978,2.998978186192539,-7.325748787867734e-05
1.001002826565679,2.998977276376654,-7.315344392056164e-05
1.0010044948620267,2.998976231038772,-7.327520978561927e-05
1.0010051506970665,2.998975055158087,-7.326948701080968e-05
1.0010066433092637,2.99897412918715,-7.33790801102385e-05
1.0010063576693278,2.9989732428823346,-7.32835999442982e-05
1.0010069904775203,2.9989724152590007,-7.329958406116164e-05
1.0010080054956025,2.9989712289812145,-7.333511614526997e-05
1.00100868843323,2.9989704305870553,-7.335900736976872e-05
1.0010093652188115,2.998969641498803,-7.338283145941424e-05
1.0010106725658579,2.9989683900592596,-7.344796704822573e-05
1.0010121016277407,2.9989677475554792,-7.356998922175781e-05
1.001012791422148,2.9989669480459074,-7.359460398953741e-05
1.0010127738922612,2.9989656590425926,-7.350225238467398e-05
1.0010148445641747,2.9989645557254043,-7.36669839410142e-05
1.0010145007059232,2.99896364462428,-7.356296532779136e-05
1.001015521204524,2.9989624534410804,-7.359879422319746e-05
1.0010172344037955,2.9989617659829815,-7.375087565553382e-05
1.001018249257831,2.9989605769035346,-7.378619255943517e-05
1.001018945087257,2.998959767571971,-7.381082454827268e-05
1.0010199798517616,2.998958557643935,-7.384700804791364e-05
1.001019869062463,2.9989575662502412,-7.376460807356986e-05
1.0010209876989722,2.998956722278001,-7.383623075618792e-05
1.0010209948350477,2.998956060558933,-7.379070911034622e-05
1.0010227148779685,2.998955365749213,-7.394307288505428e-05
1.0010226035256593,2.998954477061329,-7.386780295076887e-05
1.0010235548655981,2.9989537543876166,-7.392836907555098e-05
1.0010237447064225,2.9989528517545563,-7.388732561925069e-05
1.0010251864115096,2.998951833342236,-7.398448730633553e-05
1.0010254683991187,2.998950841374417,-7.394795604481972e-05
1.0010264901779997,2.9989496500323294,-7.398392327268241e-05
1.0010279093842192,2.9989486711452353,-7.40812234592014e-05
1.001028482941343,2.9989476534043615,-7.407696509032166e-05
1.0010296808277304,2.998946852561703,-7.416087008272007e-05
1.0010295161879246,2.9989463215414105,-7.410442931943481e-05
1.0010305830977528,2.998945357399769,-7.416158681278426e-05
1.0010314751201244,2.9989446059020914,-7.421319994882711e-05
1.0010320209417132,2.998943192878393,-7.417801084397488e-05
1.0010333619147718,2.9989425382956276,-7.4288883604503e-05
1.0010348036831396,2.9989412617677402,-7.43679699061772e-05
1.0010354893526137,2.9989404637978896,-7.43922101435501e-05
1.0010358344184898,2.99894005729389,-7.440406431841404e-05
1.0010361758236879,2.9989396593190825,-7.441608811498354e-05
1.00103629926749,2.9989393442299317,-7.44084439536796e-05
1.0010372536536822,2.998938401446403,-7.445394607053177e-05
1.0010375956158453,2.9989380056702943,-7.44661889661735e-05
1.0010372864402817,2.998937061705832,-7.436393187371324e-05
1.00103891422564,2.9989351578940875,-7.442081750786087e-05
1.0010396658058185,2.9989342850970298,-7.444751909075007e-05
1.0010411204041163,2.998932994114126,-7.452709095590257e-05
1.0010427772925152,2.9989319665762304,-7.464875818808056e-05
1.0010434595647706,2.998931167065075,-7.467249333920287e-05
1.0010434697981399,2.998929852604651,-7.45816166494184e-05
1.00104552985353,2.9989287564827336,-7.474559707027148e-05
1.0010462233205355,2.998927944836523,-7.476979052184693e-05
1.0010458852438404,2.998927033800306,-7.466646601123281e-05
1.0010479398243948,2.998925945144424,-7.483032842831247e-05
1.0010486274066752,2.9989251419292673,-7.48544246648741e-05
1.0010495916389341,2.9989239518349646,-7.48837539421032e-05
1.001051012343074,2.9989222841599776,-7.493297865057922e-05
1.0010510681118956,2.9989209850711296,-7.484850354050551e-05
1.0010527874687978,2.998920299175712,-7.500139760391542e-05
1.0010535053088363,2.9989185499940305,-7.496277171531671e-05
1.0010541490905527,2.998917402575928,-7.495764001480773e-05
1.0010561546263432,2.9989155656785424,-7.50633582954374e-05
1.0010576297640148,2.9989143064399566,-7.514755156751371e-05
1.0010588696997011,2.9989124363966173,-7.516147639469392e-05
1.0010593523639817,2.9989113423157367,-7.514125227986665e-05
1.0010610425152129,2.9989100520612717,-7.524839968964467e-05
1.0010620331593538,2.998908425529056,-7.525024730093086e-05
1.0010631948188857,2.9989068688929077,-7.52769757624305e-05
1.0010646874724742,2.9989056021903986,-7.53626917342509e-05
1.0010652779446059,2.998904441230449,-7.535038309125716e-05
1.0010677049348247,2.9989029217317085,-7.552758111956323e-05
1.0010676942407288,2.998901628414304,-7.543575015317658e-05
1.0010694245434582,2.998899614436985,-7.549689956004799e-05
1.0010709884204256,2.9988983166224226,-7.558875856733757e-05
1.0010719744057588,2.9988967673453573,-7.559547381858154e-05
1.0010732026313944,2.9988952174590215,-7.56304543163022e-05
1.0010756309512348,2.9988936918771945,-7.580737793411394e-05
1.001076307260925,2.998891600413575,-7.573993379828223e-05
1.0010787226993292,2.99889010016078,-7.591712458726805e-05
1.0010790594524432,2.998888402189538,-7.583756028179065e-05
1.001080854935309,2.998887115204527,-7.595724027942505e-05
1.0010814680006963,2.998885602080938,-7.592291099872914e-05
1.0010838848360737,2.9988840919986814,-7.609957419663302e-05
1.0010849201566263,2.9988828854865566,-7.61360609349859e-05
1.0010866554518782,2.998880870447194,-7.619771959699537e-05
1.001087699068086,2.9988796561731506,-7.623463209011303e-05
1.0010890090588584,2.998877328386295,-7.622469053081502e-05
1.0010898432965423,2.9988758543273364,-7.621894346105049e-05
1.0010919120748005,2.9988747529372684,-7.638355260914051e-05
1.0010926703043643,2.998873598671319,-7.639131959475074e-05
1.0010940128713626,2.998872314336884,-7.64582582354367e-05
1.0010943563737902,2.998870608233872,-7.63789197104092e-05
1.001096051318202,2.998869485463675,-7.6498347114875e-05
1.0010978838682316,2.998867811086766,-7.659522542025285e-05
1.001098841292085,2.9988667045065633,-7.662960782695236e-05
1.001100080534073,2.9988650566687682,-7.665901728715283e-05
1.001100683753686,2.99886325651893,-7.660344292226504e-05
1.0011020657426735,2.9988616450531733,-7.665207858309706e-05
1.0011044817851342,2.9988601410555193,-7.682906549067112e-05
1.0011058605729375,2.9988585381379393,-7.687792618183084e-05
1.0011069016785605,2.9988573300873136,-7.691498080936385e-05
1.001107708124138,2.998855826060705,-7.690389085685198e-05
1.0011083159222385,2.998854380529815,-7.68736861495056e-05
1.001109985760477,2.9988532628824203,-7.699053443327661e-05
1.001110937197761,2.998851526699024,-7.698012979556965e-05
1.0011131875771222,2.9988499899781496,-7.71354646614286e-05
1.0011132123347481,2.9988486935925107,-7.704758092847095e-05
1.001115031135827,2.998846647903711,-7.711684892514279e-05
1.0011174253193822,2.9988451002136407,-7.72882162835575e-05
1.0011187983906027,2.998843518976792,-7.733792686504201e-05
1.001120199340287,2.998841878259675,-7.73867298939934e-05
1.0011205990725907,2.9988401762110946,-7.731425642049314e-05
1.001122202883395,2.99883846948733,-7.738213919445067e-05
1.0011243646426187,2.9988370454103275,-7.753500266744149e-05
1.001125760976489,2.998835422377462,-7.758450452805208e-05
1.001126455327383,2.998833310051762,-7.75177288291373e-05
1.001128397656517,2.998832143842523,-7.766300843048632e-05
1.0011291465850527,2.9988304678373825,-7.763316060272138e-05
1.0011299408404735,2.998829268662352,-7.764199499627142e-05
1.001132031515321,2.998828145578099,-7.780762473575062e-05
1.0011330130082086,2.99882620203252,-7.77862173173016e-05
1.001134483364854,2.998825294761306,-7.789448192108359e-05
1.0011355326460747,2.9988240823442274,-7.793218553409307e-05
1.0011365761685378,2.998822866888575,-7.796900355761191e-05
1.0011372643338508,2.998822066575944,-7.799337027203588e-05
1.0011383249765693,2.998820839393736,-7.803136744716441e-05
1.0011388177839324,2.9988190830383936,-7.796597329063013e-05
1.0011401639522026,2.998818456033329,-7.807934944620507e-05
1.0011409711530515,2.9988172519769547,-7.808935557823913e-05
1.0011415004122595,2.9988158502717375,-7.805305137120963e-05
1.0011421930332483,2.9988150488947394,-7.807786379887769e-05
1.0011432349993756,2.998813840941067,-7.811502470323137e-05
1.0011447444967232,2.9988125681857114,-7.820227035726599e-05
1.0011453103070196,2.998811428629643,-7.818859093728034e-05
1.0011465411274452,2.9988105220138457,-7.826891276702328e-05
1.001147426334132,2.998808981894536,-7.826450428988438e-05
1.001148118562521,2.998808175974547,-7.828895271833278e-05
1.001150230818066,2.9988070290954556,-7.845542926787849e-05
1.0011512765957136,2.9988058136111952,-7.849250853109388e-05
1.0011506365272536,2.9988052582524563,-7.837885037121015e-05
1.0011514755003645,2.9988050552102123,-7.846265012001694e-05
1.0011527177751953,2.998804139784123,-7.854369240817502e-05
1.0011520339591264,2.9988036344151294,-7.842842375471945e-05
1.0011533223448321,2.998802512083225,-7.850036720891349e-05
1.0011548671586077,2.9988016479056796,-7.862034134953564e-05
1.0011547366785805,2.998800888324766,-7.855192051326118e-05
1.00115499578507,2.998801124024945,-7.859869189219768e-05
1.0011552404089479,2.998799919794031,-7.85429635131196e-05
1.0011555858097867,2.9987995189415737,-7.855525189820687e-05
1.0011571418660583,2.998798291811695,-7.865112871297206e-05
1.0011568549673953,2.9987980448695764,-7.860032390805347e-05
1.0011583116044602,2.9987963556802955,-7.865223790537665e-05
1.0011595585118218,2.998795435712125,-7.873350179710356e-05
1.001160114739495,2.9987942646902206,-7.871650232638358e-05
1.0011610674436122,2.9987931629236,-7.875066889384772e-05
1.0011628111218633,2.9987924377796222,-7.890360542478711e-05
1.0011635002447001,2.9987916389843945,-7.892818994959192e-05
1.0011641387185672,2.998790094370225,-7.889464577187863e-05
1.0011656087986924,2.9987891923952725,-7.900323979814991e-05
1.0011656276560843,2.998787872138061,-7.891301782137148e-05
1.0011666820032263,2.9987866516724315,-7.89507487883889e-05
1.0011685256802088,2.998785601836934,-7.90926346542786e-05
1.0011687954147972,2.998784205263057,-7.902637899121154e-05
1.0011694987348996,2.998783389634499,-7.90514432912359e-05
1.0011715782548776,2.9987822796306727,-7.921666706828476e-05
1.0011722804766257,2.9987814660984338,-7.924175006241094e-05
1.0011719589645172,2.9987805404434384,-7.913939275522528e-05
1.0011729991959368,2.9987793323943377,-7.91763438313686e-05
1.001174062964514,2.9987780964516024,-7.921409182149117e-05
1.0011747790533088,2.998777267359457,-7.923970518642018e-05
1.0011754933562,2.9987764498342497,-7.926591962881477e-05
1.0011765421617975,2.9987752311967126,-7.93031310509251e-05
1.001177838235355,2.9987740485173244,-7.937174457856242e-05
1.0011789715043633,2.998772829631975,-7.941880540357713e-05
1.0011800730038887,2.998771138361415,-7.942908771585653e-05
1.0011816146985397,2.998769694630392,-7.950811935686583e-05
1.0011822025407326,2.998768672686164,-7.950525199895917e-05
1.0011833456291817,2.9987674691658883,-7.955453509922658e-05
1.0011846529600177,2.9987658350392175,-7.959286182696254e-05
1.0011853482626414,2.9987650268618258,-7.961751097196543e-05
1.0011863909177445,2.998763820118116,-7.965483632832668e-05
1.0011881468278274,2.9987630843321837,-7.980844509209104e-05
1.001188168825888,2.9987617620165845,-7.971845567961375e-05
1.0011892111530767,2.998760908882443,-7.97804945310032e-05
1.00118990907305,2.9987597483726662,-7.978078711362799e-05
1.0011917618294526,2.9987585805932935,-7.99154686975134e-05
1.0011926684855388,2.9987570358233935,-7.991324745815429e-05
1.001194174811548,2.9987561098332365,-8.002438607085602e-05
1.0011938404598608,2.998755196087098,-7.992137215479198e-05
1.0011948916937647,2.9987539813652733,-7.995914102171484e-05
1.001196975486404,2.9987528659860847,-8.012447574101908e-05
1.0011966430877544,2.9987519562141856,-8.002196936985004e-05
1.0011987744763668,2.9987507813016565,-8.018869585868724e-05
1.0011991784782228,2.9987490180607255,-8.011246999895192e-05
1.0011998757616674,2.998748210171838,-8.013737056145273e-05
1.0012023160910908,2.9987466780383376,-8.03151787870959e-05
1.0012030199890083,2.9987458645382885,-8.034045946808896e-05
1.0012040744616082,2.9987446481580835,-8.037849080922086e-05
1.0012044551653458,2.9987436726631453,-8.035468205480842e-05
1.0012047818845093,2.9987425352924992,-8.031323755825157e-05
1.001205839073536,2.998741306772454,-8.035073604145901e-05
1.0012075858296485,2.9987405863546823,-8.050434222356626e-05
1.001207608183274,2.998739264667093,-8.041444671869289e-05
1.0012093375068463,2.998738559206952,-8.056706279702339e-05
1.0012100537905486,2.998737728357702,-8.059257582093912e-05
1.0012107529475796,2.9987369199432763,-8.061765860406742e-05
1.0012118071446932,2.9987357020536094,-8.065555197461991e-05
1.0012121573756376,2.9987352954573647,-8.066800235523528e-05
1.0012118228432947,2.9987343840023573,-8.056513561921716e-05
1.0012128772812008,2.998733165885537,-8.060304077056821e-05
1.0012139271353315,2.9987319542180466,-8.06408618940235e-05
1.0012155627806938,2.9987305263173845,-8.07319703450293e-05
1.001215757213469,2.998729835683396,-8.07063438426092e-05
1.0012167111572914,2.9987289431178756,-8.07552959671298e-05
1.0012171729879398,2.9987281935460337,-8.075677687352731e-05
1.0012182308374669,2.998726974254236,-8.079499817559508e-05
1.0012192775053756,2.998725763650939,-8.083252153457063e-05
1.001219983223996,2.998724946037341,-8.085772648947162e-05
1.001222075743336,2.998723817452203,-8.102314449326628e-05
1.0012227782892684,2.998723011009968,-8.104876097620115e-05
1.0012232849486145,2.998721900751299,-8.103023528066797e-05
1.0012235225298187,2.998720854919879,-8.098479080398621e-05
1.0012249881431916,2.9987199712935015,-8.109412964230287e-05
1.0012263590621355,2.998718870318147,-8.117719712963598e-05
1.0012277659107554,2.9987172465692082,-8.122787480452584e-05
1.0012284675555847,2.9987164362277197,-8.125311308160519e-05
1.0012295296436722,2.9987152079219364,-8.129119880756705e-05
1.0012292014058373,2.9987142916424636,-8.11887372520492e-05
1.0012306594294662,2.9987134278270493,-8.129857445893449e-05
1.001230615510037,2.9987126554747365,-8.123939297011382e-05
1.0012313460773894,2.9987118154572414,-8.126593209501151e-05
1.0012327493193303,2.99871019088499,-8.131613022566373e-05
1.0012343021279888,2.9987094685998206,-8.14469413411589e-05
1.0012350676908008,2.998708281288219,-8.145326348308e-05
1.0012352656696815,2.9987072800023125,-8.140631410491703e-05
1.0012363144293008,2.9987060692959058,-8.144407424848452e-05
1.0012380518592983,2.9987053519890496,-8.159679478059398e-05
1.0012387612141773,2.998704535381575,-8.162249490606619e-05
1.0012398176049648,2.9987033144832256,-8.166043342966664e-05
1.0012396135349646,2.998702428944131,-8.157462937597113e-05
1.0012401819941719,2.998701934797563,-8.160643981875102e-05
1.001241135039101,2.9987006823032303,-8.163009703349375e-05
1.0012419359687639,2.9987001617328928,-8.168720861245979e-05
1.0012437160066576,2.9986988140392756,-8.180078876535377e-05
1.001244801165467,2.9986975533244635,-8.183930069871834e-05
1.0012458605438266,2.9986963290777227,-8.187735372106262e-05
1.001246938395091,2.9986950833160213,-8.191605857061021e-05
1.0012465997377806,2.998694182938413,-8.181350057173906e-05
1.0012483698335797,2.998693444649638,-8.19685630676936e-05
1.0012492703154432,2.9986921936846507,-8.198618913657582e-05
1.0012500359721608,2.9986913718962662,-8.20181018882393e-05
1.0012500834896265,2.998690354767025,-8.195247567499784e-05
1.0012519161586981,2.998689333608505,-8.209505001383286e-05
1.0012524177927749,2.998688433992719,-8.209068232068126e-05
1.0012526514082707,2.9986871896191176,-8.203088888347973e-05
1.0012537529507695,2.9986859160810626,-8.207041629382459e-05
1.0012559120830558,2.9986847226764324,-8.223906214960494e-05
1.001256611121768,2.9986839115734614,-8.226394244531751e-05
1.0012567455366803,2.9986829493865588,-8.221231122568448e-05
1.0012584014804997,2.998681848907697,-8.232869390162542e-05
1.0012594751119894,2.9986806047217525,-8.236701598568705e-05
1.0012591387231962,2.9986797027122916,-8.226461421501294e-05
1.001260198199743,2.998678476621289,-8.230254896735232e-05
1.0012609233118823,2.9986776646174578,-8.233041083677503e-05
1.0012630069281745,2.9986765264539246,-8.249409978544839e-05
1.001263747115306,2.9986756742994567,-8.252091293065253e-05
