0.9282186371786881,-0.009813308110121266
0.9315277900701495,-0.009640121711204541
0.9348679642254466,-0.00993703059637846
0.9381779428017769,-0.009705894611304722
0.941423760469024,-0.008698486469147448
0.9447226969470169,-0.008410267689399842
0.9480440101742146,-0.008342068831985516
0.9514754852623689,-0.009238761848221533
0.954954809201451,-0.010352540046506542
0.9582676459733769,-0.00994634350439133
0.9616778168937805,-0.01025446655703316
0.9650611904273437,-0.010284520390712204
0.9683730506984949,-0.009790255393975489
0.9717607426152404,-0.009760687507653354
0.9751523410410251,-0.009700851474140904
0.9784587318163755,-0.009118670328180034
0.98185305671544,-0.008998941198691213
0.9853966051888801,-0.00958444077920878
0.9888032728654966,-0.009402536821996377
0.992106545667143,-0.008701407338142286
0.9954586847802638,-0.008215382435370955
0.9991519119551132,-0.009159834984827253
1.00245267680698,-0.008368532547565033
1.0059922435610873,-0.008517828182366627
1.0097321008579894,-0.00935942281784441
1.0132968747067292,-0.009440784807121405
1.0165995507676935,-0.008526206854093388
1.020243444933973,-0.008783081564027184
1.0241876975442785,-0.009962806981082317
1.0274945091782313,-0.008953302231783422
1.0312490832462502,-0.009343819161808431
1.0349411620535944,-0.009460097942474988
1.0382431845596338,-0.008356902302335434
1.0420293369727949,-0.008641319236800837
1.0459145184934824,-0.009123719183947887
1.0499045076032232,-0.00980163606849671
1.053208938234116,-0.0085680308978352
1.05704543404897,-0.008703977831432452
1.0610801651222148,-0.009266198752292454
1.0643795053867973,-0.007935224775221184
1.0687291818598157,-0.009112196850744714
1.073012453699127,-0.010012103766327052
1.0771222699933403,-0.010408181547756967
1.0804309528152478,-0.008937366907362354
1.0846674576140543,-0.009481676168214326
1.0889263078287112,-0.00998074339609245
1.09223081757182,-0.008407079891705915
1.0966257950263867,-0.009047588989286814
1.1012704342523016,-0.010086668600074511
1.1045753983498943,-0.00840542943190814
1.1090281323505669,-0.008908702969682658
1.1138588656317183,-0.010023855230496925
1.1189642182991848,-0.01152189654704261
1.1222810176932605,-0.009686412189526872
1.127811852292736,-0.011730599459220947
1.1332684754050013,-0.01349086703650998
1.1366018900450325,-0.011530654912690785
1.1413429454169743,-0.011893564473804463
1.146370202463991,-0.012628011864039113
1.1514276990214967,-0.013303632064008308
1.1547587924956857,-0.011185180331461542
1.1598510609535506,-0.011757148876393564
1.1655266328882816,-0.013101020151924825
1.168855425369491,-0.010859712379043929
1.1745840967177865,-0.012083512768204518
1.1804976901904787,-0.013440420483037063
1.1838288718741201,-0.011068636057520675
1.1895016649899144,-0.011895775503615591
1.1953588816395855,-0.012853171203092206
1.2018584024986003,-0.014533787865001868
1.205198301132113,-0.011975816155362806
1.2119167832298288,-0.013711227572139773
1.218531384953918,-0.015163119795701618
1.2218761347455132,-0.012459829169730319
1.2279116768858291,-0.012997705219021438
1.2339800335048237,-0.013459139984967228
1.239754404706332,-0.013464594922521389
1.2430835470133481,-0.010576422931488916
1.2497130202580617,-0.011393002011499065
1.258396605822217,-0.014345391437861343
1.2617327158766254,-0.01129473042518847
1.2693197058415993,-0.012771895467726946
1.2755773942667656,-0.01269930566524119
1.2788985072997838,-0.009498986912385654
1.286235255451171,-0.010357806042494144
1.2943240827560776,-0.01182204873034598
1.3037188055687994,-0.014396355107078596
1.3070536388073999,-0.010950736431801722
1.3159971935289128,-0.012792777156927615
1.323352048379513,-0.012978223389768062
1.326673777956914,-0.009361566653021236
1.334621866589546,-0.009883331315282573
1.3433613882334503,-0.01095528937238932
1.3527189733221252,-0.01239362645725084
1.3560344933943669,-0.008521076819976714
1.3656526490734122,-0.009902879917730256
1.3741678978440357,-0.010194938447737667
1.3774634432327635,-0.006135557812870285
1.387588175762843,-0.007473283100993433
1.3983636880491748,-0.009122653009347836
1.4088060141035985,-0.0103092722172628
1.4121012405951996,-0.00594803687890838
1.4232136540658975,-0.007333773021110934
1.4349958125724558,-0.008992900980614837
1.4382785732246797,-0.004403487275441598
1.4505509501184892,-0.0060677346566954116
1.462065899331492,-0.006982096502231527
