X,Y,Theta
0.89,-0.63,
0.89,-0.63,
0.89,-0.64,
0.88,-0.64,
0.88,-0.65,
0.88,-0.65,
0.88,-0.65,
0.87,-0.66,
0.87,-0.66,
0.87,-0.67,
0.86,-0.67,
0.86,-0.68,
0.86,-0.68,
0.86,-0.69,
0.85,-0.69,
0.85,-0.7,
0.85,-0.7,
0.84,-0.7,
0.84,-0.71,
0.84,-0.71,
0.84,-0.72,
0.83,-0.72,
0.83,-0.73,
0.83,-0.73,
0.82,-0.74,
0.82,-0.74,
0.82,-0.74,
0.82,-0.74,
0.82,-0.74,
0.82,-0.74,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.81,-0.75,
0.81,-0.75,
0.81,-0.76,
0.81,-0.76,
0.81,-0.76,
0.81,-0.76,
0.8,-0.76,
0.8,-0.77,
0.8,-0.77,
0.8,-0.77,
0.8,-0.77,
0.79,-0.77,
0.79,-0.77,
0.79,-0.78,
0.79,-0.78,
0.79,-0.78,
0.78,-0.78,
0.78,-0.78,
0.78,-0.78,
0.78,-0.78,
0.77,-0.78,
0.77,-0.79,
0.77,-0.79,
0.77,-0.79,
0.76,-0.79,
0.76,-0.79,
0.76,-0.79,
0.76,-0.79,
0.75,-0.79,
0.75,-0.79,
0.75,-0.79,
0.75,-0.79,
0.74,-0.79,
0.74,-0.79,
0.74,-0.79,
0.74,-0.79,
0.73,-0.79,
0.73,-0.79,
0.73,-0.79,
0.72,-0.79,
0.72,-0.79,
0.72,-0.79,
0.72,-0.79,
0.71,-0.79,
0.71,-0.79,
0.71,-0.79,
0.71,-0.79,
0.7,-0.78,
0.7,-0.78,
0.7,-0.78,
0.7,-0.78,
0.69,-0.78,
0.69,-0.78,
0.69,-0.78,
0.69,-0.78,
0.69,-0.77,
0.68,-0.77,
0.68,-0.77,
0.68,-0.77,
0.68,-0.77,
0.68,-0.77,
0.67,-0.76,
0.67,-0.76,
0.67,-0.76,
0.67,-0.76,
0.67,-0.76,
0.66,-0.75,
0.66,-0.75,
0.66,-0.75,
0.66,-0.75,
0.66,-0.74,
0.65,-0.74,
0.65,-0.73,
0.65,-0.73,
0.65,-0.72,
0.64,-0.72,
0.64,-0.71,
0.64,-0.71,
0.64,-0.71,
0.63,-0.7,
0.63,-0.7,
0.63,-0.69,
0.62,-0.69,
0.62,-0.68,
0.62,-0.68,
0.62,-0.67,
0.61,-0.67,
0.61,-0.66,
0.61,-0.66,
0.61,-0.65,
0.6,-0.65,
0.6,-0.65,
0.6,-0.64,
0.6,-0.64,
0.59,-0.63,
0.59,-0.63,
0.59,-0.62,
0.58,-0.62,
0.58,-0.61,
0.58,-0.61,
0.58,-0.6,
0.57,-0.6,
0.57,-0.59,
0.57,-0.59,
0.57,-0.58,
0.56,-0.58,
0.56,-0.58,
0.56,-0.57,
0.56,-0.57,
0.55,-0.56,
0.55,-0.56,
0.55,-0.55,
0.55,-0.55,
0.54,-0.54,
0.54,-0.54,
0.54,-0.53,
0.53,-0.53,
0.53,-0.52,
0.53,-0.52,
0.53,-0.52,
0.52,-0.51,
0.52,-0.51,
0.52,-0.5,
0.52,-0.5,
0.51,-0.49,
0.51,-0.49,
0.51,-0.48,
0.51,-0.48,
0.5,-0.47,
0.5,-0.47,
0.5,-0.46,
0.5,-0.46,
0.49,-0.45,
0.49,-0.45,
0.49,-0.45,
0.49,-0.44,
0.48,-0.44,
0.48,-0.43,
0.48,-0.43,
0.47,-0.42,
0.47,-0.42,
0.47,-0.41,
0.47,-0.41,
0.46,-0.4,
0.46,-0.4,
0.46,-0.39,
0.46,-0.39,
0.45,-0.38,
0.45,-0.38,
0.45,-0.37,
0.45,-0.37,
0.44,-0.37,
0.44,-0.36,
0.44,-0.36,
0.44,-0.35,
0.43,-0.35,
0.43,-0.34,
0.43,-0.34,
0.43,-0.33,
0.42,-0.33,
0.42,-0.32,
0.42,-0.32,
0.42,-0.31,
0.41,-0.31,
0.41,-0.3,
0.41,-0.3,
0.41,-0.29,
0.4,-0.29,
0.4,-0.29,
0.4,-0.28,
0.4,-0.28,
0.39,-0.27,
0.39,-0.27,
0.39,-0.26,
0.39,-0.26,
0.38,-0.25,
0.38,-0.25,
0.38,-0.24,
0.37,-0.24,
0.37,-0.23,
0.37,-0.23,
0.37,-0.22,
0.36,-0.22,
0.36,-0.21,
0.36,-0.21,
0.36,-0.21,
0.35,-0.2,
0.35,-0.2,
0.35,-0.19,
0.35,-0.19,
0.34,-0.18,
0.34,-0.18,
0.34,-0.17,
0.34,-0.17,
0.33,-0.16,
0.33,-0.16,
0.33,-0.15,
0.33,-0.15,
0.32,-0.14,
0.32,-0.14,
0.32,-0.13,
0.32,-0.13,
0.31,-0.12,
0.31,-0.12,
0.31,-0.12,
0.31,-0.11,
0.3,-0.11,
0.3,-0.1,
0.3,-0.1,
0.3,-0.09,
0.29,-0.09,
0.29,-0.08,
0.29,-0.08,
0.29,-0.07,
0.28,-0.07,
0.28,-0.06,
0.28,-0.06,
0.28,-0.05,
0.28,-0.05,
0.27,-0.04,
0.27,-0.04,
0.27,-0.03,
0.27,-0.03,
0.26,-0.02,
0.26,-0.02,
0.26,-0.02,
0.26,-0.01,
0.25,-0.01,
0.25,-0.0,
0.25,0.0,
0.25,0.01,
0.24,0.01,
0.24,0.02,
0.24,0.02,
0.24,0.03,
0.23,0.03,
0.23,0.04,
0.23,0.04,
0.23,0.05,
0.22,0.05,
0.22,0.06,
0.22,0.06,
0.22,0.07,
0.21,0.07,
0.21,0.08,
0.21,0.08,
0.21,0.09,
0.2,0.09,
0.2,0.09,
0.2,0.1,
0.2,0.1,
0.19,0.11,
0.19,0.11,
0.19,0.12,
0.19,0.12,
0.19,0.13,
0.18,0.13,
0.18,0.14,
0.18,0.14,
0.18,0.15,
0.17,0.15,
0.17,0.16,
0.17,0.16,
0.17,0.17,
0.16,0.17,
0.16,0.18,
0.16,0.18,
0.16,0.19,
0.15,0.19,
0.15,0.19,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.2,
0.15,0.21,
0.15,0.21,
0.15,0.21,
0.14,0.21,
0.14,0.21,
0.14,0.21,
0.14,0.22,
0.14,0.22,
0.14,0.22,
0.14,0.22,
0.14,0.23,
0.14,0.23,
0.14,0.23,
0.14,0.24,
0.14,0.24,
0.14,0.24,
0.14,0.24,
0.14,0.25,
0.14,0.25,
0.14,0.25,
0.14,0.25,
0.14,0.26,
0.14,0.26,
0.14,0.26,
0.14,0.26,
0.14,0.27,
0.14,0.27,
0.14,0.27,
0.14,0.28,
0.14,0.28,
0.14,0.28,
0.14,0.28,
0.15,0.29,
0.15,0.29,
0.15,0.29,
0.15,0.29,
0.15,0.29,
0.15,0.3,
0.15,0.3,
0.16,0.3,
0.16,0.3,
0.16,0.31,
0.16,0.31,
0.16,0.31,
0.16,0.31,
0.17,0.31,
0.17,0.31,
0.17,0.32,
0.17,0.32,
0.17,0.32,
0.18,0.32,
0.18,0.32,
0.18,0.32,
0.18,0.33,
0.19,0.33,
0.19,0.33,
0.19,0.33,
0.19,0.33,
0.2,0.33,
0.2,0.33,
0.2,0.33,
0.2,0.33,
0.21,0.33,
0.21,0.34,
0.21,0.34,
0.21,0.34,
0.22,0.34,
0.22,0.34,
0.22,0.34,
0.22,0.34,
0.23,0.34,
0.23,0.34,
0.24,0.34,
0.24,0.34,
0.25,0.34,
0.25,0.34,
0.26,0.34,
0.26,0.34,
0.27,0.34,
0.27,0.34,
0.28,0.34,
0.28,0.34,
0.29,0.34,
0.29,0.34,
0.3,0.34,
0.3,0.34,
0.31,0.34,
0.32,0.34,
0.32,0.34,
0.33,0.34,
0.33,0.34,
0.34,0.33,
0.34,0.33,
0.35,0.33,
0.35,0.33,
0.36,0.33,
0.36,0.33,
0.37,0.33,
0.37,0.33,
0.38,0.33,
0.38,0.33,
0.39,0.33,
0.4,0.33,
0.4,0.33,
0.41,0.33,
0.41,0.33,
0.42,0.33,
0.42,0.33,
0.43,0.33,
0.43,0.33,
0.44,0.33,
0.44,0.33,
0.45,0.33,
0.45,0.33,
0.46,0.33,
0.46,0.33,
0.47,0.33,
0.48,0.33,
0.48,0.33,
0.49,0.33,
0.49,0.33,
0.5,0.33,
0.5,0.33,
0.51,0.33,
0.51,0.33,
0.52,0.33,
0.52,0.33,
0.53,0.33,
0.53,0.33,
0.54,0.33,
0.55,0.33,
0.55,0.33,
0.56,0.33,
0.56,0.33,
0.57,0.33,
0.57,0.32,
0.58,0.32,
0.58,0.32,
0.59,0.32,
0.59,0.32,
0.6,0.32,
0.6,0.32,
0.61,0.32,
0.61,0.32,
0.62,0.32,
0.63,0.32,
0.63,0.32,
0.64,0.32,
0.64,0.32,
0.65,0.32,
0.65,0.32,
0.66,0.32,
0.66,0.32,
0.67,0.32,
0.67,0.32,
0.68,0.32,
0.68,0.32,
0.69,0.32,
0.7,0.32,
0.7,0.32,
0.71,0.32,
0.71,0.32,
0.72,0.32,
0.72,0.32,
0.73,0.32,
0.73,0.32,
0.74,0.31,
0.74,0.31,
0.75,0.31,
0.75,0.31,
0.01,0.0,
0.01,-0.0,
0.02,-0.0,
0.02,-0.0,
0.03,-0.0,
0.03,-0.0,
0.04,-0.0,
0.04,-0.0,
0.05,-0.0,
0.05,-0.0,
0.06,-0.0,
0.06,-0.0,
0.07,-0.0,
0.08,-0.0,
0.08,-0.0,
0.09,-0.0,
0.09,-0.0,
0.1,-0.0,
0.1,-0.0,
0.11,-0.0,
0.11,-0.0,
0.12,-0.0,
0.12,-0.0,
0.13,-0.0,
0.13,-0.0,
0.14,-0.0,
0.14,-0.0,
0.15,-0.0,
0.16,-0.0,
0.16,-0.0,
0.17,-0.0,
0.17,-0.0,
0.18,-0.0,
0.18,-0.0,
0.19,-0.0,
0.19,-0.0,
0.2,-0.0,
0.2,-0.0,
0.21,-0.0,
0.21,-0.0,
0.22,-0.0,
0.23,-0.0,
0.23,-0.0,
0.24,-0.0,
0.24,-0.0,
0.25,-0.0,
0.25,-0.0,
0.26,-0.0,
0.26,-0.0,
0.27,-0.0,
0.27,-0.0,
0.28,-0.0,
0.28,-0.0,
0.29,-0.0,
0.3,-0.0,
0.3,-0.0,
0.31,-0.0,
0.31,-0.0,
0.32,-0.0,
0.32,-0.0,
0.33,-0.0,
0.33,-0.0,
0.34,-0.0,
0.34,-0.0,
0.35,-0.0,
0.35,-0.0,
0.36,-0.0,
0.37,-0.0,
0.37,-0.0,
0.38,-0.0,
0.38,-0.0,
0.39,-0.0,
0.39,-0.0,
0.4,-0.0,
0.4,-0.0,
0.41,-0.0,
0.41,-0.01,
0.42,-0.01,
0.42,-0.01,
0.43,-0.01,
0.44,-0.01,
0.44,-0.01,
0.45,-0.01,
0.45,-0.01,
0.46,-0.01,
0.46,-0.01,
0.47,-0.01,
0.47,-0.01,
0.48,-0.01,
0.48,-0.01,
0.49,-0.01,
0.49,-0.01,
0.5,-0.01,
0.51,-0.01,
0.51,-0.01,
0.52,-0.01,
0.52,-0.01,
0.53,-0.01,
0.53,-0.01,
0.54,-0.01,
0.54,-0.01,
0.55,-0.01,
0.55,-0.01,
0.56,-0.01,
0.56,-0.01,
0.57,-0.01,
0.58,-0.01,
0.58,-0.01,
0.59,-0.01,
0.59,-0.01,
0.6,-0.01,
0.6,-0.01,
0.61,-0.01,
0.61,-0.01,
0.62,-0.01,
0.62,-0.01,
0.63,-0.01,
0.63,-0.01,
0.64,-0.01,
0.65,-0.01,
0.65,-0.01,
0.66,-0.01,
0.66,-0.01,
0.67,-0.01,
0.67,-0.01,
0.68,-0.01,
0.68,-0.01,
0.69,-0.01,
0.69,-0.01,
0.7,-0.01,
0.7,-0.01,
0.71,-0.01,
0.72,-0.01,
0.72,-0.01,
0.73,-0.01,
0.73,-0.01,
0.74,-0.01,
0.74,-0.01,
0.75,-0.01,
0.75,-0.01,
0.76,-0.01,
0.76,-0.01,
0.77,-0.01,
0.77,-0.01,
0.78,-0.02,
0.78,-0.02,
0.79,-0.02,
0.8,-0.02,
0.8,-0.02,
0.81,-0.02,
0.81,-0.02,
0.82,-0.02,
0.82,-0.02,
0.83,-0.02,
0.83,-0.02,
0.84,-0.02,
0.84,-0.02,
0.85,-0.02,
0.85,-0.02,
0.86,-0.02,
0.87,-0.02,
0.87,-0.02,
0.88,-0.02,
0.88,-0.02,
0.89,-0.02,
0.89,-0.02,
0.9,-0.02,
0.9,-0.02,
0.91,-0.02,
0.91,-0.02,
0.92,-0.02,
0.92,-0.02,
0.93,-0.02,
0.94,-0.02,
0.94,-0.02,
0.95,-0.02,
0.95,-0.02,
0.96,-0.02,
0.96,-0.02,
0.97,-0.02,
0.97,-0.02,
0.98,-0.02,
0.98,-0.02,
0.99,-0.02,
0.99,-0.02,
1.0,-0.02,
1.0,-0.02,
1.01,-0.02,
1.02,-0.02,
1.02,-0.02,
1.03,-0.02,
1.03,-0.02,
1.04,-0.02,
1.04,-0.03,
1.05,-0.03,
1.05,-0.03,
1.06,-0.03,
1.06,-0.03,
1.07,-0.03,
1.07,-0.03,
1.08,-0.03,
1.09,-0.03,
1.09,-0.03,
1.09,-0.03,
1.09,-0.03,
1.09,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.1,-0.03,
1.11,-0.03,
1.11,-0.03,
1.11,-0.03,
1.11,-0.03,
1.12,-0.03,
1.12,-0.03,
1.12,-0.03,
1.12,-0.03,
1.13,-0.03,
1.13,-0.03,
1.13,-0.03,
1.13,-0.04,
1.14,-0.04,
1.14,-0.04,
1.14,-0.04,
1.14,-0.04,
1.15,-0.04,
1.15,-0.04,
1.15,-0.05,
1.15,-0.05,
1.15,-0.05,
1.16,-0.05,
1.16,-0.05,
1.16,-0.05,
1.16,-0.06,
1.16,-0.06,
1.17,-0.06,
1.17,-0.06,
1.17,-0.06,
1.17,-0.07,
1.17,-0.07,
1.17,-0.07,
1.17,-0.07,
1.18,-0.07,
1.18,-0.08,
1.18,-0.08,
1.18,-0.08,
1.18,-0.08,
1.18,-0.09,
1.18,-0.09,
1.18,-0.09,
1.18,-0.09,
1.18,-0.1,
1.19,-0.1,
1.19,-0.1,
1.19,-0.1,
1.19,-0.11,
1.19,-0.11,
1.19,-0.11,
1.19,-0.12,
1.19,-0.12,
1.19,-0.12,
1.19,-0.12,
1.19,-0.13,
1.19,-0.13,
1.19,-0.13,
1.19,-0.13,
1.19,-0.14,
1.18,-0.14,
1.18,-0.14,
1.18,-0.14,
1.18,-0.15,
1.18,-0.15,
1.18,-0.15,
1.18,-0.15,
1.18,-0.16,
1.18,-0.16,
1.18,-0.16,
1.17,-0.17,
1.17,-0.17,
1.17,-0.18,
1.17,-0.18,
1.16,-0.18,
1.16,-0.19,
1.16,-0.19,
1.16,-0.2,
1.15,-0.2,
1.15,-0.21,
1.15,-0.21,
1.15,-0.22,
1.14,-0.22,
1.14,-0.23,
1.14,-0.23,
1.13,-0.24,
1.13,-0.24,
1.13,-0.24,
1.13,-0.25,
1.12,-0.25,
1.12,-0.26,
1.12,-0.26,
1.12,-0.27,
1.11,-0.27,
1.11,-0.28,
1.11,-0.28,
1.11,-0.29,
1.1,-0.29,
1.1,-0.3,
1.1,-0.3,
1.09,-0.3,
1.09,-0.31,
1.09,-0.31,
1.09,-0.32,
1.08,-0.32,
1.08,-0.33,
1.08,-0.33,
1.08,-0.34,
1.07,-0.34,
1.07,-0.35,
1.07,-0.35,
1.06,-0.36,
1.06,-0.36,
1.06,-0.36,
1.06,-0.37,
1.05,-0.37,
1.05,-0.38,
1.05,-0.38,
1.05,-0.39,
1.04,-0.39,
1.04,-0.4,
1.04,-0.4,
1.03,-0.41,
1.03,-0.41,
1.03,-0.42,
1.03,-0.42,
1.02,-0.42,
1.02,-0.43,
1.02,-0.43,
1.02,-0.44,
1.01,-0.44,
1.01,-0.45,
1.01,-0.45,
1.0,-0.46,
1.0,-0.46,
1.0,-0.47,
1.0,-0.47,
0.99,-0.48,
0.99,-0.48,
0.99,-0.48,
0.99,-0.49,
0.98,-0.49,
0.98,-0.5,
0.98,-0.5,
0.97,-0.51,
0.97,-0.51,
0.97,-0.52,
0.97,-0.52,
0.96,-0.53,
0.96,-0.53,
0.96,-0.53,
0.95,-0.54,
0.95,-0.54,
0.95,-0.55,
0.95,-0.55,
0.94,-0.56,
0.94,-0.56,
0.94,-0.57,
0.93,-0.57,
0.93,-0.58,
0.93,-0.58,
0.93,-0.59,
0.92,-0.59,
0.92,-0.59,
0.92,-0.6,
0.92,-0.6,
0.91,-0.61,
0.91,-0.61,
0.91,-0.62,
0.9,-0.62,
0.9,-0.63,
0.9,-0.63,
0.9,-0.64,
0.89,-0.64,
0.89,-0.64,
0.89,-0.65,
0.88,-0.65,
0.88,-0.66,
0.88,-0.66,
0.88,-0.67,
0.87,-0.67,
0.87,-0.68,
0.87,-0.68,
0.86,-0.69,
0.86,-0.69,
0.86,-0.69,
0.86,-0.7,
0.85,-0.7,
0.85,-0.71,
0.85,-0.71,
0.84,-0.72,
0.84,-0.72,
0.84,-0.73,
0.84,-0.73,
0.83,-0.74,
0.83,-0.74,
0.83,-0.74,
0.83,-0.74,
0.83,-0.74,
0.83,-0.74,
0.83,-0.74,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.83,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.75,
0.82,-0.76,
0.82,-0.76,
0.82,-0.76,
0.82,-0.76,
0.81,-0.76,
0.81,-0.76,
0.81,-0.77,
0.81,-0.77,
0.81,-0.77,
0.8,-0.77,
0.8,-0.77,
0.8,-0.78,
0.8,-0.78,
0.8,-0.78,
0.79,-0.78,
0.79,-0.78,
0.79,-0.78,
0.79,-0.78,
0.78,-0.78,
0.78,-0.79,
0.78,-0.79,
0.78,-0.79,
0.77,-0.79,
0.77,-0.79,
0.77,-0.79,
0.77,-0.79,
0.76,-0.79,
0.76,-0.79,
0.76,-0.79,
0.76,-0.79,
0.75,-0.79,
0.75,-0.79,
0.75,-0.79,
0.74,-0.79,
0.74,-0.79,
0.74,-0.79,
0.74,-0.79,
0.73,-0.79,
0.73,-0.79,
0.73,-0.79,
0.73,-0.79,
0.72,-0.79,
0.72,-0.79,
0.72,-0.79,
0.72,-0.79,
0.71,-0.78,
0.71,-0.78,
0.71,-0.78,
0.71,-0.78,
0.7,-0.78,
0.7,-0.78,
0.7,-0.78,
0.7,-0.78,
0.69,-0.77,
0.69,-0.77,
0.69,-0.77,
0.69,-0.77,
0.69,-0.77,
0.68,-0.76,
0.68,-0.76,
0.68,-0.76,
0.68,-0.76,
0.68,-0.76,
0.68,-0.75,
0.67,-0.75,
0.67,-0.75,
0.67,-0.75,
0.67,-0.74,
0.67,-0.74,
0.66,-0.74,
0.66,-0.73,
0.66,-0.73,
0.66,-0.72,
0.65,-0.72,
0.65,-0.71,
0.65,-0.71,
0.64,-0.7,
0.64,-0.7,
0.64,-0.69,
0.64,-0.69,
0.63,-0.69,
0.63,-0.68,
0.63,-0.68,
0.63,-0.67,
0.62,-0.67,
0.62,-0.66,
0.62,-0.66,
0.62,-0.65,
0.61,-0.65,
0.61,-0.64,
0.61,-0.64,
0.6,-0.63,
0.6,-0.63,
0.6,-0.62,
0.6,-0.62,
0.59,-0.62,
0.59,-0.61,
0.59,-0.61,
0.59,-0.6,
0.58,-0.6,
0.58,-0.59,
0.58,-0.59,
0.57,-0.58,
0.57,-0.58,
0.57,-0.57,
0.57,-0.57,
0.56,-0.56,
0.56,-0.56,
0.56,-0.55,
0.56,-0.55,
0.55,-0.55,
0.55,-0.54,
0.55,-0.54,
0.55,-0.53,
0.54,-0.53,
0.54,-0.52,
0.54,-0.52,
0.54,-0.51,
0.53,-0.51,
0.53,-0.5,
0.53,-0.5,
0.52,-0.49,
0.52,-0.49,
0.52,-0.48,
0.52,-0.48,
0.51,-0.48,
0.51,-0.47,
0.51,-0.47,
0.51,-0.46,
0.5,-0.46,
0.5,-0.45,
0.5,-0.45,
0.5,-0.44,
0.49,-0.44,
0.49,-0.43,
0.49,-0.43,
0.49,-0.42,
0.48,-0.42,
0.48,-0.41,
0.48,-0.41,
0.47,-0.41,
0.47,-0.4,
0.47,-0.4,
0.47,-0.39,
0.46,-0.39,
0.46,-0.38,
0.46,-0.38,
0.46,-0.37,
0.45,-0.37,
0.45,-0.36,
0.45,-0.36,
0.45,-0.35,
0.44,-0.35,
0.44,-0.34,
0.44,-0.34,
0.44,-0.34,
0.43,-0.33,
0.43,-0.33,
0.43,-0.33,
0.43,-0.32,
0.43,-0.32,
0.43,-0.32,
0.42,-0.31,
0.42,-0.31,
0.42,-0.31,
0.42,-0.31,
0.42,-0.31,
0.42,-0.31,
0.42,-0.3,
0.42,-0.3,
0.42,-0.3,
0.42,-0.3,
0.42,-0.3,
0.42,-0.3,
0.42,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
0.41,-0.3,
